sec"    "µA"    "mV
15169,716    -0,848337658680975    0,0766191184520721
15170,726    -1,01217196788639    0,114684671163559
15171,738    -0,766420504078269    0,0380655489861965
15172,749    -0,930254813283682    0,152750223875046
15173,761    -0,848337658680975    0,0766191184520721
15174,772    -0,930254813283682    0,0380655489861965
15175,784    -1,34089076891541    0,114684671163559
15176,795    -0,848337658680975    0,0766191184520721
15177,806    -0,930254813283682    0,0380655489861965
15178,818    -0,848337658680975    0,0766191184520721
15179,829    -1,0951393051073    0,0766191184520721
15180,84    -0,930254813283682    0,114684671163559
15181,851    -1,01217196788639    0,0766191184520721
15182,863    -0,930254813283682    0,0766191184520721
15183,874    -0,930254813283682    0,0766191184520721
15184,886    -0,930254813283682    0,0766191184520721
15185,896    -0,848337658680975    0,0766191184520721
15186,909    -1,0951393051073    0,0766191184520721
15187,919    -0,848337658680975    0,114684671163559
15188,931    -0,930254813283682    0,0766191184520721
15189,943    -0,848337658680975    0,0380655489861965
15190,954    -0,930254813283682    0,0380655489861965
15191,966    -0,930254813283682    0,0766191184520721
15192,977    -0,930254813283682    0,114684671163559
15193,988    -0,848337658680975    0,0766191184520721
15194,998    -0,438751914771274    0,0766191184520721
15196,009    -1,17705645971    0,0766191184520721
15197,021    -0,355784548446536    0,0766191184520721
15198,032    -0,438751914771274    0,114684671163559
15199,044    -0,766420504078269    0,0766191184520721
15200,055    -0,355784548446536    0
15201,067    -0,930254813283682    0,0766191184520721
15202,078    -0,684503349475563    0,0766191184520721
15203,09    -1,01217196788639    0,114684671163559
15204,101    -0,930254813283682    0,114684671163559
15205,112    -0,930254813283682    0,114684671163559
15206,124    -0,684503349475563    0,114684671163559
15207,135    -1,01217196788639    0,0380655489861965
15208,147    -0,684503349475563    0,0766191184520721
15209,158    -0,930254813283682    0,114684671163559
15210,17    -0,848337658680975    0,0380655489861965
15211,181    -0,930254813283682    0,114684671163559
15212,193    -0,930254813283682    0,114684671163559
15213,204    -0,848337658680975    0,0766191184520721
15214,214    -0,930254813283682    0,0380655489861965
15215,226    -0,930254813283682    0,0766191184520721
15216,237    -1,0951393051073    0,152750223875046
15217,249    -0,684503349475563    0,114684671163559
15218,26    -0,930254813283682    0,114684671163559
15219,272    -0,684503349475563    0,0766191184520721
15220,283    -1,01217196788639    0,114684671163559
15221,295    -0,930254813283682    0,0766191184520721
15222,306    -0,930254813283682    0,114684671163559
15223,317    -0,930254813283682    0,114684671163559
15224,329    -0,930254813283682    0,114684671163559
15225,34    -0,930254813283682    0,0766191184520721
15226,352    -1,0951393051073    0,114684671163559
15227,363    -0,848337658680975    0,114684671163559
15228,375    -0,848337658680975    0,0766191184520721
15229,386    -0,930254813283682    0,0766191184520721
15230,398    -0,684503349475563    0,152750223875046
15231,409    -0,930254813283682    0,114684671163559
15232,42    -0,684503349475563    0,114684671163559
15233,432    -1,01217196788639    0,114684671163559
15234,442    -0,848337658680975    0,114684671163559
15235,454    -0,930254813283682    0,114684671163559
15236,465    -0,930254813283682    0,114684671163559
15237,477    -0,930254813283682    0,0766191184520721
15238,488    -0,848337658680975    0,152750223875046
15239,5    -0,848337658680975    0,114684671163559
15240,51    -0,930254813283682    0,114684671163559
15241,521    -0,684503349475563    0,0766191184520721
15242,533    -1,0951393051073    0,114684671163559
15243,544    -0,848337658680975    0,114684671163559
15244,556    -1,01217196788639    0,0380655489861965
15245,567    -0,848337658680975    0,0380655489861965
15246,579    -0,848337658680975    0,0766191184520721
15247,59    -0,848337658680975    0,114684671163559
15248,601    -1,01217196788639    0,114684671163559
15249,613    -0,848337658680975    0,114684671163559
15250,624    -0,848337658680975    0,0766191184520721
15251,636    -0,930254813283682    0,0766191184520721
15252,647    -0,766420504078269    0,114684671163559
15253,658    -0,930254813283682    0,114684671163559
15254,669    -0,930254813283682    0,0766191184520721
15255,681    -0,930254813283682    0,0380655489861965
15256,693    -0,766420504078269    0,114684671163559
15257,703    -0,930254813283682    0,0766191184520721
15258,716    -0,848337658680975    0,114684671163559
15259,726    -0,848337658680975    0,114684671163559
15260,739    -1,01217196788639    0,114684671163559
15261,75    -1,01217196788639    0,0766191184520721
15262,761    -0,930254813283682    0,114684671163559
15263,772    -0,930254813283682    0,152750223875046
15264,784    -0,930254813283682    0,0766191184520721
15265,795    -0,684503349475563    0,0766191184520721
15266,807    -1,0951393051073    0,0766191184520721
15267,819    -0,848337658680975    0,0766191184520721
15268,829    -0,848337658680975    0,0766191184520721
15269,842    -0,766420504078269    0,0766191184520721
15270,853    -0,848337658680975    0,0766191184520721
15271,865    -0,848337658680975    0,0766191184520721
15272,875    -0,930254813283682    0,0766191184520721
15273,887    -1,0951393051073    0,0766191184520721
15274,898    -0,848337658680975    0,0380655489861965
15275,909    -0,930254813283682    0,0380655489861965
15276,921    -1,01217196788639    0,114684671163559
15277,931    -1,01217196788639    0,0766191184520721
15278,943    -0,766420504078269    0,0766191184520721
15279,955    -0,930254813283682    0,0766191184520721
15280,966    -0,848337658680975    0,0380655489861965
15281,978    -0,848337658680975    0,114684671163559
15282,989    -0,930254813283682    0,114684671163559
15284    -0,848337658680975    0,0380655489861965
15285,012    -0,930254813283682    0,0766191184520721
15286,023    -0,930254813283682    0,0380655489861965
15287,034    -0,930254813283682    0,114684671163559
15288,047    -0,930254813283682    0,190815761685371
15289,058    -0,930254813283682    0,0766191184520721
15290,069    -0,930254813283682    0,0380655489861965
15291,08    -0,930254813283682    0,0766191184520721
15292,092    -1,01217196788639    0,0766191184520721
15293,102    -0,930254813283682    0,0766191184520721
15294,113    -0,930254813283682    0,0766191184520721
15295,125    -0,848337658680975    0,0380655489861965
15296,137    -0,930254813283682    0,114684671163559
15297,148    -0,848337658680975    0,114684671163559
15298,159    -0,930254813283682    0,152750223875046
15299,171    -1,01217196788639    0,114684671163559
15300,181    -0,930254813283682    0,0380655489861965
15300,581    0    0,0766191184520721
15301,192    0    0,0766191184520721
15302,205    0    0,114684671163559
15303,216    0    0,114684671163559
15304,228    0    0,190815761685371
15305,239    0    0,228881314396858
15306,249    0    -98,5190124511719
15307,261    0    -757,53662109375
15308,273    0    583,947021484375
15309,285    0    234,440353393555
15310,296    0    102,408042907715
15311,307    0    105,877861022949
15312,319    0    -9,15037250518799
15313,329    0    -9,15037250518799
15314,341    0    -9,18843841552734
15315,352    0    -9,15037250518799
15316,364    0    -9,26456928253174
15317,374    0    -9,18843841552734
15318,386    0    -9,26456928253174
15319,398    0    -9,22650337219238
15320,41    0    -9,26456928253174
15321,421    0    -9,18843841552734
15322,433    0    -9,26456928253174
15323,443    0    -9,22650337219238
15324,454    0    -9,34070014953613
15325,466    0    -9,34070014953613
15326,477    0    -9,26456928253174
15327,489    0    -9,34070014953613
15328,5    0    -9,22650337219238
15329,512    0    -9,30263423919678
15330,523    0    -9,26456928253174
15331,535    0    -9,30263423919678
15332,546    0    -9,18843841552734
15333,557    0    -9,37876605987549
15334,568    0    -9,34070014953613
15335,579    0    -9,26456928253174
15336,592    0    -9,34070014953613
15337,602    0    -9,30263423919678
15338,615    0    -9,26456928253174
15339,625    0    -9,26456928253174
15340,637    0    -9,18843841552734
15341,648    0    -9,34070014953613
15342,66    0    -9,26456928253174
15343,672    0    -9,34070014953613
15344,683    0    -9,26456928253174
15345,695    0    -9,34070014953613
15346,706    0    -9,34070014953613
15347,717    0    -9,30263423919678
15348,728    0    -9,34070014953613
15349,74    0    -9,30263423919678
15350,751    0    -9,30263423919678
15351,761    0    -9,34070014953613
15352,773    0    -9,34070014953613
15353,784    0    -9,45538520812988
15354,796    0    -9,30263423919678
15355,807    0    -9,30263423919678
15356,819    0    -9,34070014953613
15357,83    0    -9,34070014953613
15358,841    0    -9,37876605987549
15359,853    0    -9,41731929779053
15360,863    0    -9,34070014953613
15361,875    0    -9,37876605987549
15362,886    0    -9,41731929779053
15363,898    0    -9,41731929779053
15364,909    0    -9,34070014953613
15365,921    0    -9,37876605987549
15366,932    0    -9,41731929779053
15367,943    0    -9,45538520812988
15368,955    0    -9,34070014953613
15369,966    0    -9,41731929779053
15370,978    0    -9,37876605987549
15371,988    0    -9,37876605987549
15373    0    -9,37876605987549
15374,011    0    -9,41731929779053
15375,023    0    -9,41731929779053
15376,034    0    -9,34070014953613
15377,045    0    -9,41731929779053
15378,057    0    -9,41731929779053
15379,068    0    -9,49345016479492
15380,08    0    -9,56958103179932
15381,091    0    -9,45538520812988
15382,103    0    -9,41731929779053
15383,114    0    -9,49345016479492
15384,126    0    -9,49345016479492
15385,137    0    -9,53151607513428
15386,148    0    -9,49345016479492
15387,16    0    -9,56958103179932
15388,171    0    -9,56958103179932
15389,183    0    -9,64571285247803
15390,194    0    -9,60764694213867
15391,205    0    -9,56958103179932
15392,216    0    -9,56958103179932
15393,228    0    -9,60764694213867
15394,239    0    -9,56958103179932
15395,25    0    -9,56958103179932
15396,262    0    -9,68377780914307
15397,273    0    -9,64571285247803
15398,285    0    -9,72233200073242
15399,296    0    -9,68377780914307
15400,308    0    -9,64571285247803
15401,319    0    -9,68377780914307
15402,331    0    -9,72233200073242
15403,342    0    -9,76039695739746
15404,353    0    -9,76039695739746
15405,365    0    -9,68377780914307
15406,376    0    -9,72233200073242
15407,388    0    -9,76039695739746
15408,399    0    -9,79846286773682
15409,411    0    -9,79846286773682
15410,422    0    -9,76039695739746
15411,432    0    -9,83652877807617
15412,445    0    -9,79846286773682
15413,455    0    -9,83652877807617
15414,468    0    -9,91265964508057
15415,478    0    -9,87459373474121
15416,491    0    -9,91265964508057
15417,502    0    -9,83652877807617
15418,514    0    -9,91265964508057
15419,524    0    -9,91265964508057
15420,534    0    -9,79846286773682
15421,546    0    -9,91265964508057
15422,558    0    -9,91265964508057
15423,569    0    -9,91265964508057
15424,581    0    -9,83652877807617
15425,592    0    -9,91265964508057
15426,603    0    -9,95072460174561
15427,615    0    -9,87459373474121
15428,626    0    -9,95072460174561
15429,637    0    -9,98879051208496
15430,649    0    -9,95072460174561
15431,659    0    -9,98879051208496
15432,671    0    -10,0654096603394
15433,682    0    -10,02734375
15434,694    0    -10,02734375
15435,706    0    -10,0654096603394
15436,717    0    -10,02734375
15437,728    0    -10,0654096603394
15438,739    0    -10,0654096603394
15439,751    0    -10,0654096603394
15440,762    0    -10,02734375
15441,774    0    -10,0654096603394
15442,786    0    -10,0654096603394
15443,797    0    -10,02734375
15444,808    0    -10,02734375
15445,82    0    -10,0654096603394
15446,832    0    -10,02734375
15447,842    0    -10,0654096603394
15448,854    0    -10,02734375
15449,865    0    -10,0654096603394
15450,876    0    -10,0654096603394
15451,887    0    -10,0654096603394
15452,899    0    -10,0654096603394
15453,911    0    -9,98879051208496
15454,923    0    -10,0654096603394
15455,933    0    -10,0654096603394
15456,945    0    -10,02734375
15457,957    0    -10,1415405273438
